eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
53.25,1.3600000143051147,1802.0,0.010789390653371811,0.1242268905043602,2.1544768810272217,-0.013454469852149487,0.030638346448540688,0.9629446938633919,1460.0,373760.0,6434.0899121,11960320.0
54.56,1.440000057220459,1820.0,0.01606115885078907,0.1587727814912796,2.0622613430023193,-0.010087422095239162,0.05353471264243126,0.944198839366436,1470.0,376320.0,6478.961995500001,12042240.0
60.43,1.2699999809265137,1810.0,0.015262157656252384,0.14208984375,2.087996244430542,-0.009531215764582157,0.04661242291331291,0.9409948252141476,1480.0,378880.0,6523.9418618,12124160.0
62.99,1.4199999570846558,1807.0,0.011918887495994568,0.133056640625,2.1121504306793213,-0.008696425706148148,0.08631100505590439,0.8948256745934486,1490.0,381440.0,6569.967738900001,12206080.0
58.01,1.4299999475479126,1818.0,0.012502898462116718,0.1330159455537796,2.1356070041656494,-0.013430658727884293,0.017758101224899292,0.9775110632181168,1500.0,384000.0,6615.1613327000005,12288000.0
60.55,1.3799999952316284,1809.0,0.013591035269200802,0.1510823518037796,2.09489107131958,-0.009703553281724453,0.04395768418908119,0.944528978317976,1510.0,386560.0,6660.3648432,12369920.0
54.42,1.25,1810.0,0.016696901991963387,0.1691487580537796,2.069287061691284,-0.012334891594946384,0.03497488424181938,0.9473864696919918,1520.0,389120.0,6705.286360800001,12451840.0
59.61,1.2100000381469727,1837.0,0.013965141028165817,0.1492919921875,2.0742056369781494,-0.010156535543501377,0.039270251989364624,0.9553782306611538,1530.0,391680.0,6750.4835167,12533760.0
64.79,1.5700000524520874,1817.0,0.013688281178474426,0.1531575471162796,2.0389904975891113,-0.009205419570207596,0.03871460258960724,0.9596970565617085,1540.0,394240.0,6795.6491507,12615680.0
55.64,1.350000023841858,1841.0,0.014010281302034855,0.1494954377412796,1.9880852699279785,-0.007159266155213118,0.053227707743644714,0.944517195224762,1550.0,396800.0,6840.7062009,12697600.0
55.25,1.3300000429153442,1812.0,0.01621117629110813,0.1603190153837204,2.019742965698242,-0.013103784061968327,0.0378817617893219,0.9600680470466614,1560.0,399360.0,6885.9113158,12779520.0
58.22,1.5800000429153442,1806.0,0.014225803315639496,0.150146484375,2.0011532306671143,-0.010326149873435497,0.032821331173181534,0.9642070233821869,1570.0,401920.0,6931.2639798,12861440.0
58.8,1.5099999904632568,1823.0,0.013198108412325382,0.1434733122587204,2.0443685054779053,-0.00978404376655817,0.015387024730443954,0.9795647524297237,1580.0,404480.0,6976.017976900001,12943360.0
57.51,1.1699999570846558,1786.0,0.015138182789087296,0.1417643278837204,2.036659002304077,-0.008598706685006618,0.06110430881381035,0.9447258338332176,1590.0,407040.0,7021.527604100001,13025280.0
60.25,1.5099999904632568,1832.0,0.014791415072977543,0.1574300080537796,1.9903408288955688,-0.01099800318479538,0.07500870525836945,0.9274705275893211,1600.0,409600.0,7066.6407085,13107200.0
66.48,1.690000057220459,1828.0,0.01187897939234972,0.1415201872587204,2.0015342235565186,-0.015175404958426952,0.02852529101073742,0.9724873565137386,1610.0,412160.0,7111.5974468,13189120.0
54.08,1.309999942779541,1766.0,0.015303689986467361,0.1582845002412796,2.0599138736724854,-0.014545616693794727,0.02309458702802658,0.9700173065066338,1620.0,414720.0,7157.8028890000005,13271040.0
52.74,1.2699999809265137,1787.0,0.013153971172869205,0.1390380859375,2.0614616870880127,-0.01268076617270708,0.014018077403306961,0.9849516144022346,1630.0,417280.0,7203.6096597000005,13352960.0
66.49,1.8300000429153442,1806.0,0.01889500766992569,0.1410319060087204,2.0263731479644775,-0.010481826961040497,0.05083897337317467,0.9473889619112015,1640.0,419840.0,7248.8189055,13434880.0
65.98,1.5299999713897705,1806.0,0.013282879255712032,0.1396077424287796,2.0130035877227783,-0.009679356589913368,0.13542398810386658,0.8946592807769775,1650.0,422400.0,7294.2103788,13516800.0
57.17,1.5499999523162842,1801.0,0.012956563383340836,0.1376139372587204,2.075798511505127,-0.01138310506939888,0.04509003087878227,0.9383936040103436,1660.0,424960.0,7339.8416635,13598720.0
64.4,1.690000057220459,1816.0,0.013647671788930893,0.1387939453125,2.0785796642303467,-0.013201857917010784,0.02265431545674801,0.9707397613674402,1670.0,427520.0,7385.965607,13680640.0
58.78,1.5700000524520874,1665.0,0.012806656770408154,0.1352132111787796,2.057246446609497,-0.013512246310710907,0.01634919084608555,0.9810091387480497,1680.0,430080.0,7432.0604472,13762560.0
59.34,1.25,1749.0,0.012332956306636333,0.1223958358168602,2.0473427772521973,-0.013707525096833706,0.06782665103673935,0.9390725903213024,1690.0,432640.0,7478.171649100001,13844480.0
65.86,1.5199999809265137,1796.0,0.013597848825156689,0.1444905549287796,2.0552265644073486,-0.010741754435002804,0.0677952989935875,0.9400285556912422,1700.0,435200.0,7523.8825573,13926400.0
60.76,1.590000033378601,1766.0,0.016354912891983986,0.142822265625,1.9930858612060547,-0.011392542161047459,0.049487870186567307,0.9657894931733608,1710.0,437760.0,7570.2877933,14008320.0
66.44,1.6200000047683716,1832.0,0.012792066670954227,0.1408284455537796,2.025134801864624,-0.01153851579874754,0.027371125295758247,0.9832371491938829,1720.0,440320.0,7615.9204034,14090240.0
55.33,1.6699999570846558,1798.0,0.013238850049674511,0.1436767578125,1.9759759902954102,-0.012647545896470547,0.03456171229481697,0.9717419631779194,1730.0,442880.0,7661.542622100001,14172160.0
58.49,1.6100000143051147,1825.0,0.013266454450786114,0.1407063752412796,2.018007516860962,-0.012465964071452618,0.04304604232311249,0.9617689475417137,1740.0,445440.0,7706.6508903,14254080.0
55.73,1.2899999618530273,1820.0,0.013489310629665852,0.1472981721162796,1.9675354957580566,-0.010101927444338799,0.04522966966032982,0.9637581706047058,1750.0,448000.0,7751.9284112000005,14336000.0
54.54,1.4800000190734863,1800.0,0.013012178242206573,0.1429443359375,2.047074556350708,-0.01354092638939619,0.03243669494986534,0.9709137510508299,1760.0,450560.0,7797.2199079,14417920.0
49.34,1.309999942779541,1768.0,0.013053822331130505,0.1359456330537796,2.014667510986328,-0.006278488785028458,0.0523914135992527,0.9648526273667812,1770.0,453120.0,7842.7883811,14499840.0
63.88,1.4600000381469727,1809.0,0.013482092879712582,0.1261393278837204,2.0397303104400635,-0.008951161988079548,0.08890891820192337,0.9061508625745773,1780.0,455680.0,7888.2927083,14581760.0
60.29,1.4199999570846558,1801.0,0.015047810971736908,0.139892578125,2.060413122177124,-0.010339666157960892,0.06917455047369003,0.9552561081945896,1790.0,458240.0,7933.5737895,14663680.0
58.3,1.5499999523162842,1800.0,0.011502855457365513,0.1212565079331398,2.0078377723693848,-0.012702935375273228,0.0635949894785881,0.9468163996934891,1800.0,460800.0,7979.634499000001,14745600.0
68.14,1.5,1808.0,0.021579837426543236,0.1517333984375,2.070383071899414,-0.01373251248151064,0.03311691805720329,0.9682657457888126,1810.0,463360.0,8025.628223600001,14827520.0
62.61,1.5,1810.0,0.0243807565420866,0.1857503205537796,1.984458327293396,-0.009090120904147625,0.14929842948913574,0.9044399112462997,1820.0,465920.0,8071.042247,14909440.0
53.5,1.1799999475479126,1758.0,0.012587763369083405,0.1369221955537796,2.0367934703826904,-0.006990503054112196,0.06380949914455414,0.9498175643384457,1830.0,468480.0,8116.622318000001,14991360.0
57.23,1.159999966621399,1797.0,0.013442255556583405,0.1409098356962204,2.0977702140808105,-0.007525130640715361,0.07236005365848541,0.926898755133152,1840.0,471040.0,8162.2475202000005,15073280.0
66.97,1.5399999618530273,1814.0,0.012849475257098675,0.1342366486787796,2.0419180393218994,-0.00961629394441843,0.06641233712434769,0.9305686354637146,1850.0,473600.0,8207.7147026,15155200.0
54.7,1.3899999856948853,1766.0,0.013325153850018978,0.1412353515625,2.108252763748169,-0.010191655717790127,0.08069825172424316,0.9221256524324417,1860.0,476160.0,8254.004187800001,15237120.0
64.43,1.409999966621399,1692.0,0.013941035605967045,0.1491292268037796,2.1579105854034424,-0.011522742919623852,0.035719696432352066,0.9444614686071873,1870.0,478720.0,8300.003950600001,15319040.0
59.09,1.3799999952316284,1796.0,0.01675628311932087,0.1667887419462204,2.097097635269165,-0.00923596415668726,0.07411818206310272,0.923020027577877,1880.0,481280.0,8346.116876600001,15400960.0
57.94,1.6100000143051147,1821.0,0.013644383288919926,0.1382649689912796,2.025660753250122,-0.013964352197945118,0.017947137355804443,0.9831789117306471,1890.0,483840.0,8391.005840900001,15482880.0
61.61,1.5,1795.0,0.01213653665035963,0.1246337890625,1.9589723348617554,-0.010896728374063969,0.03210417181253433,0.9838423244655132,1900.0,486400.0,8436.501893,15564800.0
66.74,1.5399999618530273,1816.0,0.013244492001831532,0.1484781950712204,1.9920459985733032,-0.009873962961137295,0.051641177386045456,0.9571575745940208,1910.0,488960.0,8481.8228705,15646720.0
74.94,1.8899999856948853,1799.0,0.012408282607793808,0.138916015625,2.039116621017456,-0.013659420423209667,0.01658744364976883,0.9884915491566062,1920.0,491520.0,8526.9159126,15728640.0
62.46,1.5800000429153442,1827.0,0.011674031615257263,0.1305338591337204,2.0594043731689453,-0.013182133436203003,0.028558654710650444,0.9823699276894331,1930.0,494080.0,8572.1420419,15810560.0
60.5,1.6200000047683716,1797.0,0.014054939150810242,0.1528727263212204,2.001985788345337,-0.018015166744589806,0.016434045508503914,0.9895621305331588,1940.0,496640.0,8617.5279335,15892480.0
64.04,1.5099999904632568,1816.0,0.013633067719638348,0.145751953125,2.0218677520751953,-0.010465015657246113,0.06816830486059189,0.9399501904845238,1950.0,499200.0,8662.8945316,15974400.0
61.97,1.559999942779541,1795.0,0.015714377164840698,0.1348876953125,2.0113656520843506,-0.006216848269104958,0.044350359588861465,0.9688896667212248,1960.0,501760.0,8708.1738288,16056320.0
66.52,1.659999966621399,1796.0,0.01572873629629612,0.155029296875,2.001248836517334,-0.013456926681101322,0.0365368016064167,0.977960342541337,1970.0,504320.0,8753.5499908,16138240.0
56.54,1.3300000429153442,1808.0,0.01396575290709734,0.130859375,2.087924003601074,-0.009999995119869709,0.0261268001049757,0.9730633106082678,1980.0,506880.0,8798.8374349,16220160.0
59.14,1.2200000286102295,1815.0,0.016772625967860222,0.1445719450712204,2.099316358566284,-0.011093907989561558,0.10915441066026688,0.8963840380311012,1990.0,509440.0,8844.149135900001,16302080.0
62.79,1.5800000429153442,1791.0,0.011794843710958958,0.1262613981962204,2.0811009407043457,-0.011842521838843822,0.06207144260406494,0.9422341957688332,2000.0,512000.0,8889.570921100001,16384000.0
61.83,1.5399999618530273,1823.0,0.014851286076009274,0.1450602263212204,2.045036554336548,-0.012287040241062641,0.045895278453826904,0.9656753987073898,2010.0,514560.0,8934.6882178,16465920.0
53.42,1.1299999952316284,1789.0,0.01306117419153452,0.1247151717543602,2.012282371520996,-0.010576573200523853,0.05327823385596275,0.9563266560435295,2020.0,517120.0,8980.0892912,16547840.0
68.83,1.7200000286102295,1794.0,0.011915259063243866,0.1316731721162796,2.0213124752044678,-0.015096393413841724,0.01912658102810383,0.9823429677635431,2030.0,519680.0,9025.6584463,16629760.0
69.59,1.7000000476837158,1789.0,0.014619295485317707,0.1374918669462204,2.0362942218780518,-0.010910275392234325,0.03998841345310211,0.9726310782134533,2040.0,522240.0,9070.8064842,16711680.0
63.11,1.690000057220459,1810.0,0.012208651751279831,0.1326090544462204,2.0058093070983887,-0.010977387428283691,0.026898058131337166,0.9828609693795443,2050.0,524800.0,9116.183473000001,16793600.0
57.01,1.3899999856948853,1808.0,0.015331068076193333,0.1476643830537796,2.0156500339508057,-0.013643555343151093,0.04150452837347984,0.9715255089104176,2060.0,527360.0,9161.7003276,16875520.0
66.38,1.5199999809265137,1803.0,0.014103088527917862,0.1583658903837204,2.065608501434326,-0.014941215515136719,0.02764052338898182,0.9724775888025761,2070.0,529920.0,9206.9435286,16957440.0
58.36,1.5499999523162842,1806.0,0.013359173201024532,0.1455485075712204,2.001345157623291,-0.01078330259770155,0.05290794372558594,0.9504408799111843,2080.0,532480.0,9252.2943758,17039360.0
67.18,1.4700000286102295,1799.0,0.015244822017848492,0.1520182341337204,2.120098114013672,-0.009033949114382267,0.06886602938175201,0.9169969633221626,2090.0,535040.0,9297.7619114,17121280.0
61.96,1.3200000524520874,1784.0,0.014076340943574905,0.1390380859375,2.0702788829803467,-0.010262738913297653,0.05863933265209198,0.9490695968270302,2100.0,537600.0,9343.5165381,17203200.0
59.05,1.3200000524520874,1826.0,0.01293225958943367,0.1339111328125,2.0684025287628174,-0.012338834814727306,0.12685294449329376,0.878616489470005,2110.0,540160.0,9388.63937,17285120.0
58.34,1.440000057220459,1703.0,0.011987322010099888,0.1199137344956398,2.03938627243042,-0.009195737540721893,0.06681549549102783,0.9349511116743088,2120.0,542720.0,9434.0325519,17367040.0
64.13,1.5099999904632568,1637.0,0.013047357089817524,0.1458333283662796,2.135622024536133,-0.012209325097501278,0.025198981165885925,0.9728153850883245,2130.0,545280.0,9480.677632,17448960.0
67.2,1.4500000476837158,1755.0,0.012746606953442097,0.1240641251206398,2.0836174488067627,-0.010914500802755356,0.047704119235277176,0.9410340674221516,2140.0,547840.0,9528.2825463,17530880.0
66.1,1.6799999475479126,1743.0,0.01205525267869234,0.1258544921875,1.9941071271896362,-0.008524310775101185,0.04884124919772148,0.9545324184000492,2150.0,550400.0,9575.5010954,17612800.0
63.46,1.5700000524520874,1733.0,0.01130277756601572,0.131103515625,2.0861966609954834,-0.011565239168703556,0.02769508957862854,0.9653297737240791,2160.0,552960.0,9622.7074506,17694720.0
68.09,1.5800000429153442,1762.0,0.011213948018848896,0.1173095703125,2.093245506286621,-0.011109963059425354,0.022387415170669556,0.9690224956721067,2170.0,555520.0,9669.5976367,17776640.0
67.15,1.6799999475479126,1749.0,0.013825680129230022,0.1422119140625,2.055938720703125,-0.01101651694625616,0.0265085157006979,0.9712508488446474,2180.0,558080.0,9716.4405411,17858560.0
64.14,1.5199999809265137,1742.0,0.012900914065539837,0.1417643278837204,2.094691514968872,-0.014169205911457539,0.015014109201729298,0.9822759497910738,2190.0,560640.0,9763.8653474,17940480.0
59.35,1.190000057220459,1749.0,0.013418957591056824,0.1363118439912796,2.031426429748535,-0.009869963862001896,0.0522235669195652,0.951575506478548,2200.0,563200.0,9810.838594300001,18022400.0
63.25,1.6799999475479126,1707.0,0.014767386950552464,0.1326090544462204,1.980989933013916,-0.009242644533514977,0.02794688753783703,0.971634590998292,2210.0,565760.0,9857.881997800001,18104320.0
55.21,1.3600000143051147,1647.0,0.014206712134182453,0.140869140625,2.040424108505249,-0.014311571605503559,0.015928108245134354,0.9769269023090601,2220.0,568320.0,9905.5689808,18186240.0
66.15,1.5099999904632568,1725.0,0.014265325851738453,0.1595458984375,1.976233959197998,-0.010637767612934113,0.06711754202842712,0.9348303079605103,2230.0,570880.0,9952.914972,18268160.0
64.35,1.6799999475479126,1736.0,0.013971238397061825,0.1560465544462204,2.0385801792144775,-0.012509587220847607,0.043569352477788925,0.9552300088107586,2240.0,573440.0,10000.040794800001,18350080.0
63.87,1.2999999523162842,1748.0,0.018122604116797447,0.1516520231962204,1.9748352766036987,-0.008993526920676231,0.07718444615602493,0.9262661635875702,2250.0,576000.0,10047.131274700001,18432000.0
60.91,1.5099999904632568,1746.0,0.01578592136502266,0.1521403044462204,1.965813159942627,-0.012779506854712963,0.055476292967796326,0.9590382017195225,2260.0,578560.0,10093.9284568,18513920.0
58.52,1.4600000381469727,1740.0,0.013763568364083767,0.1524658203125,2.0432076454162598,-0.01433524489402771,0.016864260658621788,0.9794819857925177,2270.0,581120.0,10141.1997985,18595840.0
57.22,1.3700000047683716,1707.0,0.01476170402020216,0.154296875,1.9978581666946411,-0.013453527353703976,0.05656106397509575,0.9312086403369904,2280.0,583680.0,10188.219480900001,18677760.0
64.36,1.6399999856948853,1744.0,0.01438246201723814,0.1471761018037796,2.0226080417633057,-0.012278202921152115,0.03652648627758026,0.9573028683662415,2290.0,586240.0,10235.2279036,18759680.0
61.94,1.4900000095367432,1859.0,0.013923373073339462,0.1442464143037796,1.9980121850967407,-0.009474012069404125,0.05825240910053253,0.9403216615319252,2300.0,588800.0,10281.575494,18841600.0
77.02,1.8799999952316284,1651.0,0.014169690199196339,0.1471761018037796,1.9969953298568726,-0.008127675391733646,0.05800953507423401,0.956864845007658,2310.0,591360.0,10327.576724300001,18923520.0
59.54,1.2400000095367432,1742.0,0.01563294790685177,0.1531982421875,1.9786206483840942,-0.008007432334125042,0.11961087584495544,0.9196038171648979,2320.0,593920.0,10374.902263,19005440.0
65.92,1.5,1711.0,0.013641941361129284,0.1358235627412796,1.9681161642074585,-0.008372950367629528,0.04009389504790306,0.9803436771035194,2330.0,596480.0,10422.5728545,19087360.0
64.4,1.5199999809265137,1752.0,0.013449341990053654,0.1353759765625,2.0156023502349854,-0.009431705810129642,0.03229960799217224,0.9641617834568024,2340.0,599040.0,10469.7649065,19169280.0
60.27,1.559999942779541,1731.0,0.015362664125859737,0.1341959685087204,1.9784096479415894,-0.009665521793067455,0.04041256010532379,0.9688135925680399,2350.0,601600.0,10517.1277121,19251200.0
63.76,1.590000033378601,1729.0,0.015461175702512264,0.1366373747587204,1.979913353919983,-0.011915055103600025,0.07677268981933594,0.9434688538312912,2360.0,604160.0,10564.1888041,19333120.0
62.49,1.440000057220459,1704.0,0.013057718984782696,0.1309000700712204,2.0503976345062256,-0.011111278086900711,0.09200561046600342,0.9205479398369789,2370.0,606720.0,10611.6173591,19415040.0
68.96,1.690000057220459,1741.0,0.01254204660654068,0.1208902969956398,2.0101373195648193,-0.009377081878483295,0.025866732001304626,0.9807174168527126,2380.0,609280.0,10658.8699503,19496960.0
64.08,1.4500000476837158,1755.0,0.014499887824058533,0.13525390625,2.05781888961792,-0.010743913240730762,0.03938848152756691,0.9746128525584936,2390.0,611840.0,10705.9080634,19578880.0
71.26,1.8700000047683716,1723.0,0.024660669267177582,0.1488037109375,1.9411687850952148,-0.010229076258838177,0.09918958693742752,0.9503838121891022,2400.0,614400.0,10752.981547000001,19660800.0
68.8,1.7000000476837158,1748.0,0.012381034903228283,0.1265462189912796,2.019423723220825,-0.013630070723593235,0.022016406059265137,0.9753152653574944,2410.0,616960.0,10800.3731509,19742720.0
75.33,1.7799999713897705,1735.0,0.017011886462569237,0.1565755158662796,2.0578811168670654,-0.009701664559543133,0.055634867399930954,0.9307684451341629,2420.0,619520.0,10848.0226115,19824640.0
63.11,1.6699999570846558,1724.0,0.015490968711674213,0.1415608674287796,1.8984055519104004,-0.010341954417526722,0.08708412200212479,0.9511879794299603,2430.0,622080.0,10895.7290445,19906560.0
60.28,1.6299999952316284,1722.0,0.013059607706964016,0.1359456330537796,1.9670634269714355,-0.011589477770030499,0.02339969016611576,0.9862828431650996,2440.0,624640.0,10943.1820893,19988480.0
53.33,1.4600000381469727,1720.0,0.012066539376974106,0.128173828125,2.073690176010132,-0.009905497543513775,0.021907636895775795,0.9784003458917141,2450.0,627200.0,10990.216254,20070400.0
68.48,1.6799999475479126,1801.0,0.016450753435492516,0.1454264372587204,2.0109951496124268,-0.014793413691222668,0.03324660286307335,0.9791593458503485,2460.0,629760.0,11035.9661025,20152320.0
68.25,1.5399999618530273,1819.0,0.0125941326841712,0.135986328125,2.0680975914001465,-0.01196795329451561,0.02506517432630062,0.9777991194278002,2470.0,632320.0,11081.4208817,20234240.0
73.37,1.7100000381469727,1819.0,0.011554978787899017,0.1254069060087204,2.0010547637939453,-0.010577376931905746,0.034782182425260544,0.9781798738986254,2480.0,634880.0,11126.4960351,20316160.0
67.32,1.649999976158142,1831.0,0.011479689739644527,0.1183675155043602,2.0975849628448486,-0.012272094376385212,0.04667222872376442,0.9544147551059723,2490.0,637440.0,11171.551686,20398080.0
69.8,1.5499999523162842,1809.0,0.011330359615385532,0.1236572265625,2.108480453491211,-0.013681893236935139,0.15153922140598297,0.8929504826664925,2500.0,640000.0,11216.8715359,20480000.0
65.73,1.4900000095367432,1811.0,0.01605464704334736,0.15625,2.039484739303589,-0.010243105702102184,0.06352154165506363,0.9470615796744823,2510.0,642560.0,11262.077225500001,20561920.0
61.69,1.3899999856948853,1803.0,0.015229716897010803,0.127685546875,2.0666515827178955,-0.007650328334420919,0.05329358950257301,0.9530762210488319,2520.0,645120.0,11307.495735800001,20643840.0
58.86,1.6200000047683716,1820.0,0.01566871628165245,0.1469319611787796,2.0265398025512695,-0.010860003530979156,0.05201023444533348,0.9572614580392838,2530.0,647680.0,11352.515887900001,20725760.0
57.82,1.4500000476837158,1800.0,0.016108131036162376,0.1439615935087204,1.9999319314956665,-0.012669025920331478,0.024740301072597504,0.9825019538402557,2540.0,650240.0,11397.8570196,20807680.0
62.43,1.5099999904632568,1820.0,0.013242167420685291,0.1307373046875,1.964138388633728,-0.010022306814789772,0.06746252626180649,0.9650045149028301,2550.0,652800.0,11443.0335687,20889600.0
69.07,1.600000023841858,1781.0,0.01207360252737999,0.1431477814912796,2.048685312271118,-0.012769387103617191,0.027396688237786293,0.9778278488665819,2560.0,655360.0,11488.2715468,20971520.0
55.31,1.2100000381469727,1802.0,0.012630247510969639,0.1318766325712204,2.052881956100464,-0.011117319576442242,0.030734606087207794,0.9830566756427288,2570.0,657920.0,11533.5057241,21053440.0
69.71,1.600000023841858,1789.0,0.018363500013947487,0.1666666716337204,2.045731544494629,-0.009053113870322704,0.05686543509364128,0.9538375250995159,2580.0,660480.0,11578.9673697,21135360.0
63.11,1.5199999809265137,1822.0,0.015913793817162514,0.1261800080537796,2.031705617904663,-0.007650373037904501,0.045011863112449646,0.9702661894261837,2590.0,663040.0,11624.229030800001,21217280.0
88.51,2.0799999237060547,1807.0,0.014874720014631748,0.133056640625,1.9699797630310059,-0.011523802764713764,0.042299751192331314,0.9736354425549507,2600.0,665600.0,11669.3030162,21299200.0
70.17,1.6299999952316284,1818.0,0.014622812159359455,0.1295979768037796,2.0154709815979004,-0.010035882703959942,0.08113323152065277,0.9505672492086887,2610.0,668160.0,11714.804659700001,21381120.0
69.18,1.7899999618530273,1808.0,0.0161480363458395,0.1502685546875,1.9029465913772583,-0.012846079654991627,0.034727055579423904,0.9840066079050303,2620.0,670720.0,11760.0201325,21463040.0
68.74,1.3899999856948853,1816.0,0.016827518120408058,0.150146484375,2.053950071334839,-0.012099593877792358,0.0654962882399559,0.9511252082884312,2630.0,673280.0,11805.2419006,21544960.0
68.54,1.659999966621399,1776.0,0.013148713856935501,0.1256510466337204,2.0204408168792725,-0.011756299994885921,0.08445090800523758,0.9383050464093685,2640.0,675840.0,11850.4380695,21626880.0
69.3,2.0,1793.0,0.011889678426086903,0.1316731721162796,2.0767881870269775,-0.007142906542867422,0.06725495308637619,0.9393371418118477,2650.0,678400.0,11895.7827899,21708800.0
66.7,1.3300000429153442,1778.0,0.011521115899085999,0.1242268905043602,2.083481788635254,-0.009638444520533085,0.03985580429434776,0.9761446807533503,2660.0,680960.0,11941.7348447,21790720.0
51.73,1.2200000286102295,1814.0,0.012114599347114563,0.1342366486787796,2.1864452362060547,-0.012622746638953686,0.026431143283843994,0.9522530101239681,2670.0,683520.0,11988.0432132,21872640.0
60.51,1.690000057220459,1816.0,0.01403083186596632,0.1376139372587204,2.0294992923736572,-0.010937604121863842,0.024981336668133736,0.9820784535259008,2680.0,686080.0,12033.398978700001,21954560.0
71.1,1.6399999856948853,1789.0,0.012062358669936657,0.1336262971162796,2.137057304382324,-0.012046453543007374,0.03699899837374687,0.9577507711946964,2690.0,688640.0,12078.9346558,22036480.0
63.69,1.5199999809265137,1827.0,0.014404607005417347,0.1241861954331398,2.0813801288604736,-0.010325641371309757,0.06220412254333496,0.9544698670506477,2700.0,691200.0,12124.3790517,22118400.0
68.3,1.7100000381469727,1795.0,0.01226311456412077,0.1313069611787796,2.0210282802581787,-0.007160486187785864,0.08572724461555481,0.9522727876901627,2710.0,693760.0,12169.8083209,22200320.0
56.37,1.399999976158142,1867.0,0.01283571869134903,0.1194661483168602,2.036749839782715,-0.010230334475636482,0.03122342936694622,0.9825318939983845,2720.0,696320.0,12215.5570298,22282240.0
67.18,2.119999885559082,1817.0,0.014460979960858822,0.1266276091337204,2.0105223655700684,-0.001129915239289403,0.09876877069473267,0.9510619416832924,2730.0,698880.0,12261.1799558,22364160.0
63.92,1.5499999523162842,1837.0,0.012433468364179134,0.1282552033662796,2.0584089756011963,-0.011776093393564224,0.03216588497161865,0.976030707359314,2740.0,701440.0,12305.9504135,22446080.0
69.59,1.659999966621399,1810.0,0.01432053279131651,0.1431071013212204,2.001051664352417,-0.011310894973576069,0.02409350872039795,0.9863002626225352,2750.0,704000.0,12350.8879628,22528000.0
63.02,1.559999942779541,1827.0,0.013654903508722782,0.1395670622587204,2.021003007888794,-0.011948657222092152,0.09356817603111267,0.9360907003283501,2760.0,706560.0,12396.0693182,22609920.0
65.17,1.4700000286102295,1749.0,0.012099658139050007,0.1304524689912796,2.046640634536743,-0.011586048640310764,0.029654018580913544,0.9787163566797972,2770.0,709120.0,12441.2212366,22691840.0
79.95,2.0,1789.0,0.01439546700567007,0.1542561799287796,1.9723337888717651,-0.012217284180223942,0.035541877150535583,0.9810191728174686,2780.0,711680.0,12486.8997799,22773760.0
76.95,1.9199999570846558,1809.0,0.012164353393018246,0.1326090544462204,1.9829916954040527,-0.013374571688473225,0.036087363958358765,0.9759889263659716,2790.0,714240.0,12532.2291766,22855680.0
68.51,1.8200000524520874,1827.0,0.01595529355108738,0.1579182893037796,1.9421640634536743,-0.010637556202709675,0.04028738662600517,0.9853909444063902,2800.0,716800.0,12577.2990204,22937600.0
60.72,1.690000057220459,1804.0,0.014126344583928585,0.1323649138212204,2.056990623474121,-0.010924897156655788,0.033628903329372406,0.9638793654739857,2810.0,719360.0,12622.7696016,23019520.0
72.36,1.7300000190734863,1829.0,0.015207246877253056,0.1416015625,2.0150816440582275,-0.012419632636010647,0.04533262550830841,0.9718707855790854,2820.0,721920.0,12667.7809159,23101440.0
70.61,1.7100000381469727,1813.0,0.013326115906238556,0.1335042268037796,1.957263469696045,-0.012455068528652191,0.029893184080719948,0.9836515784263611,2830.0,724480.0,12712.6467057,23183360.0
65.65,1.600000023841858,1810.0,0.01700957678258419,0.1484781950712204,1.9964685440063477,-0.012237652204930782,0.04439251497387886,0.9647447057068348,2840.0,727040.0,12757.862232200001,23265280.0
60.17,1.4500000476837158,1828.0,0.016113093122839928,0.1570637971162796,1.9770642518997192,-0.00906423106789589,0.053686391562223434,0.9774748608469963,2850.0,729600.0,12803.2613028,23347200.0
69.32,1.7300000190734863,1799.0,0.01360652968287468,0.1494140625,2.0473053455352783,-0.010818864218890667,0.027766184881329536,0.9819822162389755,2860.0,732160.0,12848.2276888,23429120.0
70.95,1.6299999952316284,1815.0,0.013877796940505505,0.1455078125,2.029104471206665,-0.009886473417282104,0.08177240937948227,0.9435447417199612,2870.0,734720.0,12893.4043992,23511040.0
62.88,1.600000023841858,1831.0,0.01322727371007204,0.1457926481962204,2.011841297149658,-0.010922764427959919,0.02607080340385437,0.9746706839650869,2880.0,737280.0,12938.3600916,23592960.0
61.64,1.440000057220459,1812.0,0.011813865043222904,0.1363932341337204,1.9982367753982544,-0.012307154946029186,0.02947494387626648,0.9821479991078377,2890.0,739840.0,12983.4691575,23674880.0
73.8,1.5,1839.0,0.01356299314647913,0.1359456330537796,1.995327115058899,-0.009142430499196053,0.09860840439796448,0.9450630582869053,2900.0,742400.0,13028.678098100001,23756800.0
70.76,1.850000023841858,1810.0,0.01528977882117033,0.1460774689912796,2.0725209712982178,-0.011231941170990467,0.029916130006313324,0.9753400906920433,2910.0,744960.0,13073.761871300001,23838720.0
